,timestamp,datetime,seconds,minutes,input_rate,latency,task_name,throughput,lag,CPU_load,taskmanager,backpressure,idle_time,busy_time,task_parallelism_LatencySink,task_parallelism_SessionWindow,task_parallelism_Source__BidsSource____BidsTimestampAssigner
508,2022-12-19 17:45:20,2022-12-19 17:45:20,7620,127.0,1939857.4545454544,321.1897142857144,LatencySink,0.0,709278342.0,0.5546264719700277,42.0,515.6666666666666,0.1407194092827004,0.7807236286919831,1.0,27.0,28.0
509,2022-12-19 17:45:35,2022-12-19 17:45:35,7635,127.25,1948816.8909090904,319.5705714285714,LatencySink,19911.6,720730432.0,0.7149969321061759,42.0,519.75,0.3021047619047619,0.5734404761904762,1.0,27.0,28.0
510,2022-12-19 17:45:50,2022-12-19 17:45:50,7650,127.5,1945824.636363636,315.4055,LatencySink,35182.25,721396722.0,0.7695212143465443,42.0,424.8571428571428,0.320936224489796,0.5795255102040816,1.0,27.0,28.0
511,2022-12-19 17:46:05,2022-12-19 17:46:05,7665,127.75,1994841.9818181817,299.69864285714283,LatencySink,52824.816666666666,721750084.0,0.8077451806119273,42.0,402.8,0.320795238095238,0.5832045454545456,1.0,27.0,28.0
512,2022-12-19 17:46:20,2022-12-19 17:46:20,7680,128.0,2008721.6181818184,288.2582857142857,LatencySink,74651.36666666667,690779169.0,0.7980362001943635,42.0,426.75,0.3512420634920635,0.5472420634920637,1.0,27.0,28.0
513,2022-12-19 17:46:35,2022-12-19 17:46:35,7695,128.25,1933075.636363636,282.058,LatencySink,66351.83333333333,690779169.0,0.678822982200399,42.0,375.00000000000006,0.3228670634920634,0.5856924603174603,1.0,27.0,28.0
514,2022-12-19 17:46:50,2022-12-19 17:46:50,7710,128.5,1946182.7636363637,284.0215,LatencySink,64599.8,643686025.0,0.6609684954746662,42.0,398.8333333333333,0.3395753968253969,0.562168650793651,1.0,27.0,28.0
515,2022-12-19 17:47:05,2022-12-19 17:47:05,7725,128.75,1929894.0545454544,,,,,0.0655746201210087,,426.3636363636364,0.3420253246753247,0.5462441558441559,,,
516,2022-12-19 17:47:20,2022-12-19 17:47:20,7740,129.0,1918569.0727272728,,,,,0.0298413360414255,4.0,471.4285714285714,0.3572993197278912,0.5214647108843538,,,
517,2022-12-19 17:47:35,2022-12-19 17:47:35,7755,129.25,1903190.636363636,,,,,0.0119744852972447,7.0,476.0,0.3829666666666666,0.4982250000000001,,,
518,2022-12-19 17:47:50,2022-12-19 17:47:50,7770,129.5,1878212.9090909087,312.65557142857136,LatencySink,8323.483333333334,663388665.0,0.5363253648376916,46.0,602.0,0.263126893939394,0.6037916666666664,1.0,31.0,28.0
519,2022-12-19 17:48:05,2022-12-19 17:48:05,7785,129.75,1841469.8363636364,303.3406428571428,LatencySink,21596.233333333334,663488095.0,0.7732229976818944,46.0,322.6666666666667,0.3068094202898551,0.615936231884058,1.0,31.0,28.0
520,2022-12-19 17:48:20,2022-12-19 17:48:20,7800,130.0,1829864.036363636,293.86064285714286,LatencySink,38539.9,663788889.0,0.7854640537570676,46.0,294.0,0.3291500603864733,0.6024405193236714,1.0,31.0,28.0
521,2022-12-19 17:48:35,2022-12-19 17:48:35,7815,130.25,1774611.5454545454,282.82478571428567,LatencySink,58073.93333333333,663788889.0,0.7494501017798423,46.0,345.6363636363636,0.3342975955204216,0.57945965085639,1.0,31.0,28.0
522,2022-12-19 17:48:50,2022-12-19 17:48:50,7830,130.5,1717111.945454545,272.50692857142855,LatencySink,59164.28333333333,640406559.0,0.759063972746289,46.0,345.0,0.3697463768115942,0.5459945652173915,1.0,31.0,28.0
523,2022-12-19 17:49:05,2022-12-19 17:49:05,7845,130.75,1663272.1999999995,261.4884285714285,LatencySink,72557.36666666667,640406559.0,0.8102386171860049,46.0,407.6666666666667,0.3462065217391304,0.5557336956521741,1.0,31.0,28.0
524,2022-12-19 17:49:20,2022-12-19 17:49:20,7860,131.0,1641786.3454545457,258.9044285714286,LatencySink,71734.61666666667,595709775.0,0.6848835418225261,46.0,472.75,0.3242844202898551,0.5643061594202898,1.0,31.0,28.0
525,2022-12-19 17:49:35,2022-12-19 17:49:35,7875,131.25,1668710.0363636364,,,,,0.0155033167895119,,477.3333333333333,0.3166688405797102,0.5807531400966185,,,
526,2022-12-19 17:49:50,2022-12-19 17:49:50,7890,131.5,1640125.4545454546,,,,,0.0572371705622192,9.0,506.3333333333333,0.2937261904761905,0.5993121118012423,,,
527,2022-12-19 17:50:05,2022-12-19 17:50:05,7905,131.75,1639712.1090909091,293.61156249999993,LatencySink,0.0,565346746.0,0.6409054130090729,55.0,495.33333333333337,0.134026402640264,0.8178754125412541,1.0,38.0,32.0
528,2022-12-19 17:50:20,2022-12-19 17:50:20,7920,132.0,1626370.1636363636,290.52475,LatencySink,16807.716666666667,573305248.0,0.7374467202387188,55.0,457.0,0.2880190476190476,0.6350849206349206,1.0,38.0,32.0
529,2022-12-19 17:50:35,2022-12-19 17:50:35,7935,132.25,1626443.0727272723,277.749,LatencySink,30891.733333333334,573305248.0,0.7312876583409285,55.0,316.7142857142857,0.3242019480519481,0.6095490259740262,1.0,38.0,32.0
530,2022-12-19 17:50:50,2022-12-19 17:50:50,7950,132.5,1605535.9272727272,261.359,LatencySink,44739.55,573305248.0,0.6580461566444763,55.0,303.5,0.3403856198347109,0.5912272727272728,1.0,38.0,32.0
531,2022-12-19 17:51:05,2022-12-19 17:51:05,7965,132.75,1603608.2727272725,251.50656250000003,LatencySink,59231.48333333333,544432602.0,0.7554224670198388,55.0,377.25,0.3948121212121212,0.5218575757575759,1.0,38.0,32.0
532,2022-12-19 17:51:20,2022-12-19 17:51:20,7980,133.0,1591066.7818181815,236.1031875,LatencySink,55135.73333333333,544432602.0,0.6788995763660776,55.0,362.4166666666667,0.3857893939393937,0.5311363636363637,1.0,38.0,32.0
533,2022-12-19 17:51:35,2022-12-19 17:51:35,7995,133.25,1563304.4909090907,227.7975,LatencySink,60529.28333333333,500653560.0,0.6729013060245671,55.0,445.3333333333333,0.4001666666666667,0.4932560606060606,1.0,38.0,32.0
534,2022-12-19 17:51:50,2022-12-19 17:51:50,8010,133.5,1540161.2727272725,34.182,,,12805709.0,0.1453659227080735,,505.27272727272725,0.3990984848484848,0.4815451790633607,,1.0,4.0
535,2022-12-19 17:52:05,2022-12-19 17:52:05,8025,133.75,1500854.4545454546,,,,,0.0231657612913689,1.0,523.75,0.3913558080808081,0.4827540404040405,,,
536,2022-12-19 17:52:20,2022-12-19 17:52:20,8040,134.0,1488432.945454545,,,,,0.0134050109470933,2.0,567.4,0.4160187878787879,0.4482581818181818,,,
537,2022-12-19 17:52:35,2022-12-19 17:52:35,8055,134.25,1393060.472727273,,,,,0.2836627313141315,55.0,641.5,0.2249232209737827,0.6958857677902621,,12.0,
538,2022-12-19 17:52:50,2022-12-19 17:52:50,8070,134.5,1318686.2,334.1401,,,399648427.0,0.4099981889204069,56.0,574.0,0.0417243589743589,0.8969823717948716,,25.0,20.0
539,2022-12-19 17:53:05,2022-12-19 17:53:05,8085,134.75,1244106.0727272728,291.114625,LatencySink,0.0,502640241.0,0.4977341476424917,56.0,574.0,0.0224835924006908,,1.0,39.0,32.0
540,2022-12-19 17:53:20,2022-12-19 17:53:20,8100,135.0,1223458.7454545456,275.207125,LatencySink,15569.133333333331,509186459.0,0.6881046327621956,56.0,574.0,0.0918398100172712,,1.0,39.0,32.0
541,2022-12-19 17:53:35,2022-12-19 17:53:35,8115,135.25,1241636.8363636364,267.78968750000007,LatencySink,30619.783333333333,509191591.0,0.727216371387301,56.0,574.0,0.1377237945492662,,1.0,39.0,32.0
542,2022-12-19 17:53:50,2022-12-19 17:53:50,8130,135.5,1265567.9636363634,240.92725,LatencySink,45536.85,509191591.0,0.6043117126234406,56.0,380.1,0.2087033707865167,,1.0,39.0,32.0
543,2022-12-19 17:54:05,2022-12-19 17:54:05,8145,135.75,1289885.9272727272,225.89737500000004,LatencySink,59925.13333333333,475139036.0,0.7042370948379352,56.0,407.25,0.3882157738095237,0.5215267857142856,1.0,39.0,32.0
544,2022-12-19 17:54:20,2022-12-19 17:54:20,8160,136.0,1278866.690909091,,,,,0.0166035741935404,,338.4444444444444,0.4033801587301588,0.5204138888888888,,,
545,2022-12-19 17:54:35,2022-12-19 17:54:35,8175,136.25,1216914.9272727272,,,,,0.0114085226369746,4.0,404.2857142857143,0.397874574829932,0.5141088435374149,,,
546,2022-12-19 17:54:50,2022-12-19 17:54:50,8190,136.5,1162073.709090909,215.69211111111116,LatencySink,0.0,,0.189984443688365,58.0,400.0,0.2609943820224717,0.6847668539325844,1.0,22.0,18.0
547,2022-12-19 17:55:05,2022-12-19 17:55:05,8205,136.75,1092997.7454545456,239.3685,LatencySink,40613.316666666666,415713085.0,0.6533475995372277,58.0,600.0,0.273702380952381,0.6266952380952384,1.0,41.0,32.0
548,2022-12-19 17:55:20,2022-12-19 17:55:20,8220,137.0,1069366.1818181816,215.3796875,LatencySink,54541.35,415713085.0,0.771769422334457,58.0,289.2857142857143,0.3127163382594417,0.6263616584564864,1.0,41.0,32.0
549,2022-12-19 17:55:35,2022-12-19 17:55:35,8235,137.25,1066180.1272727272,198.7658125,LatencySink,67640.46666666666,415713085.0,0.6580756440507238,58.0,343.1,0.3478906130268199,0.5851760536398467,1.0,41.0,32.0
550,2022-12-19 17:55:50,2022-12-19 17:55:50,8250,137.5,1063067.0545454544,183.9620625,LatencySink,90122.08333333331,379906560.0,0.6465837246039,58.0,383.4166666666666,0.3977456896551724,0.5290704022988505,1.0,41.0,32.0
551,2022-12-19 17:56:05,2022-12-19 17:56:05,8265,137.75,1059723.4,157.46356249999997,LatencySink,63306.7,343501466.0,0.6788619675616838,58.0,314.6666666666667,0.4520172413793103,0.489912356321839,1.0,41.0,32.0
552,2022-12-19 17:56:20,2022-12-19 17:56:20,8280,138.0,1038841.5636363636,145.669125,LatencySink,65153.91666666666,315391029.0,0.6209234159180913,58.0,372.75,0.4632859195402299,0.4703304597701148,1.0,41.0,32.0
553,2022-12-19 17:56:35,2022-12-19 17:56:35,8295,138.25,971818.2727272728,176.7415,,,132857417.0,0.2135991127145574,,295.54545454545456,0.4834427899686519,0.4634136624869382,,11.0,12.0
554,2022-12-19 17:56:50,2022-12-19 17:56:50,8310,138.5,904423.6909090908,,,,,0.0099949217207227,0.0,254.875,0.4827825670498084,0.4729430076628353,,,
555,2022-12-19 17:57:05,2022-12-19 17:57:05,8325,138.75,837200.709090909,,,,,0.0121871800895683,2.0,246.33333333333331,0.4946298850574712,0.4658448275862069,,,
556,2022-12-19 17:57:20,2022-12-19 17:57:20,8340,139.0,812939.709090909,174.81066666666666,LatencySink,0.0,234586101.0,0.5683081780980999,57.0,453.0,0.3220260869565217,0.6424391304347825,1.0,41.0,30.0
557,2022-12-19 17:57:35,2022-12-19 17:57:35,8355,139.25,812277.4181818182,148.95546666666667,LatencySink,12184.25,234586101.0,0.5504563744124001,57.0,261.2,0.3590415204678361,0.5878251461988301,1.0,41.0,30.0
558,2022-12-19 17:57:50,2022-12-19 17:57:50,8370,139.5,812454.3272727273,131.2872,LatencySink,28035.166666666668,234586101.0,0.5628564740090612,57.0,172.87500000000003,0.445251461988304,0.5196191520467836,1.0,41.0,30.0
559,2022-12-19 17:58:05,2022-12-19 17:58:05,8385,139.75,811774.1090909091,113.14306666666668,LatencySink,45874.63333333333,234586101.0,0.5704286674875341,57.0,130.9090909090909,0.4771297182349813,0.4966469962785752,1.0,41.0,30.0
560,2022-12-19 17:58:20,2022-12-19 17:58:20,8400,140.0,746850.1636363636,98.32526666666666,LatencySink,64418.11666666667,189646443.0,0.5521110337525826,57.0,122.41666666666666,0.5704385964912281,0.4138757309941521,1.0,41.0,30.0
561,2022-12-19 17:58:35,2022-12-19 17:58:35,8415,140.25,525207.9636363636,76.20739999999999,LatencySink,70539.98333333334,189646443.0,0.4780317283246267,57.0,28.25,0.5972529239766079,0.3998654970760234,1.0,41.0,30.0
562,2022-12-19 17:58:50,2022-12-19 17:58:50,8430,140.5,304179.0,44.97186666666666,LatencySink,75320.58333333333,137618880.0,0.4643102097887969,57.0,23.5,0.605543859649123,0.3920540935672514,1.0,41.0,30.0
563,2022-12-19 17:59:05,2022-12-19 17:59:05,8445,140.75,83273.79999999999,33.8638,LatencySink,78957.48333333334,137618880.0,0.138973358934997,57.0,19.166666666666668,0.649017543859649,0.3488815789473684,1.0,41.0,30.0
564,2022-12-19 17:59:20,2022-12-19 17:59:20,8460,141.0,1.963636363636364,,,,,0.0104534198863453,,20.8,0.68462261208577,0.3131808966861598,,,
565,2022-12-19 17:59:35,2022-12-19 17:59:35,8475,141.25,1.3818181818181818,,,,,0.0104566855121922,1.0,26.0,0.70816081871345,0.2897915622389305,,,
566,2022-12-19 17:59:50,2022-12-19 17:59:50,8490,141.5,0.6545454545454545,,,,,0.014518022988238,54.0,21.0,0.7746769005847951,0.2241432748538012,,,
567,2022-12-19 18:00:05,2022-12-19 18:00:05,8505,141.75,0.0727272727272727,22.346333333333337,LatencySink,0.0,12514738.0,0.139626708501585,55.0,52.0,0.4218453608247423,0.5776185567010311,1.0,39.0,30.0
568,2022-12-19 18:00:20,2022-12-19 18:00:20,8520,142.0,0.509090909090909,25.794666666666668,LatencySink,0.0,12514738.0,0.0282557708482584,55.0,0.0,0.670230909090909,0.3297690909090908,1.0,39.0,30.0
569,2022-12-19 15:38:05,2022-12-19 15:38:05,8535,142.25,,,,,,0.3855535893274112,,,,,,,
